episode,global_step,avg_reward,avg_shaped_reward,avg_reward_margin,avg_hard_block_gap,hard_replay_added,episode_no_ris_rate,episode_phase_gradient_reflector_rate,episode_reward_baseline,avg_actor_loss,avg_critic_loss,avg_alpha_loss,avg_alpha,avg_mean_q,avg_mean_log_prob,avg_actor_updated,avg_collection_deterministic,avg_collection_deterministic_prob,avg_exploration_scale,avg_action_noise_std,avg_effective_policy_delay,avg_actor_gate_active,avg_online_hard_step_gap,rx_block_episodes,rx_reused,eval_avg_reward,eval_avg_shaped_reward,eval_avg_reward_margin
13,104,4.725790526736883,1.332894194331831,-6.785792664810106,6.785792664810106,8,4.741783444929363,11.51158319154699,11.51158319154699,-8.75561237335205,247.43859672546387,-262.6249694824219,0.04981653206050396,5.388975620269775,-67.56549453735352,0.25,0.125,0.11787109374999999,0.1393359375,0.0075390625,5.5,0.875,6.806400026115043,2,0.0,,,
14,112,4.74241304142127,1.357827966358411,-6.76917015012572,6.76917015012572,8,4.741783444929363,11.51158319154699,11.51158319154699,-11.66298532485962,159.4615879058838,-262.09129333496094,0.04978663194924593,8.308102130889893,-67.37006378173828,0.25,0.0,0.14443359374999998,0.15451171875,0.00830078125,5.5,0.875,6.774135763008778,2,1.0,,,
15,120,11.304026095673574,10.763260372343973,-1.0815314466591968,1.0815314466591968,0,11.30359912680709,12.385557542332771,12.385557542332771,-15.696608066558838,99.65845489501953,-261.7030334472656,0.04973809327930212,12.35248064994812,-67.21448135375977,0.5,0.125,0.17099609375,0.13083984375,0.00697265625,2.0,0.0,1.0836601247288922,2,0.0,,,
16,128,11.302383875533144,10.76079704213333,-1.0831736667996275,1.0831736667996275,0,11.30359912680709,12.385557542332771,12.385557542332771,-21.484384536743164,47.1470890045166,-260.8822555541992,0.04967845045030117,18.15958595275879,-66.90620613098145,0.5,0.25,0.19755859375,0.1089990234375,0.0057666015625,2.0,0.0,1.082072951703829,2,1.0,11.204915975264166,10.720830744031852,-0.8037456287697422
17,136,11.106217895661521,10.027873660837574,-2.1566884696478894,2.1566884696478894,0,11.119222703368518,13.26290636530941,13.26290636530941,-26.151851654052734,42.79603719711304,-259.1045379638672,0.04961895104497671,22.862140655517578,-66.27954483032227,0.5,0.125,0.22412109375,0.1230029296875,0.0064501953125,2.0,0.0,2.152994126841894,2,0.0,,,
18,144,11.102604852037683,10.022454095401821,-2.160301513271728,2.160301513271728,0,11.119222703368518,13.26290636530941,13.26290636530941,-26.507248401641846,36.89812731742859,-255.8310546875,0.04955969098955393,23.277194023132324,-65.15555953979492,0.5,0.25,0.25068359375,0.1022607421875,0.0053173828125,2.0,0.0,2.164924395951206,2,1.0,,,
19,152,11.303919013813841,11.41381944802493,0.5495021710554351,0.0,0,11.300479510470948,10.754416842758406,10.754416842758406,-25.615684986114502,29.472514152526855,-249.2023162841797,0.049500792287290096,22.500336170196533,-62.91635704040527,0.5,0.375,0.27724609375,0.08210449218749999,0.0042236328125,2.0,0.0,0.0,2,0.0,,,
20,160,11.30022613526635,11.409387993767936,0.5458092925079434,0.0,0,11.300479510470948,10.754416842758406,10.754416842758406,-26.5211238861084,28.974790334701538,-237.91578674316406,0.049442579969763756,23.596701622009277,-59.130014419555664,0.5,0.25,0.30380859374999997,0.09493652343749999,0.0048291015625,2.0,0.0,0.0,2,1.0,7.654690532270053,5.3749374237729395,-4.559506216994228
21,168,10.799907933490942,9.606252600998717,-2.387310664984451,2.387310664984451,0,10.76194512950725,13.187218598475393,13.187218598475393,-28.32757043838501,25.505157470703125,-218.40082931518555,0.04938560910522938,25.728543281555176,-52.61146354675293,0.5,0.25,0.33037109375,0.09134765624999999,0.00458984375,2.0,0.0,2.390689797011999,2,0.0,,,
22,176,10.81448970566221,9.628125259255617,-2.3727288928131838,2.3727288928131838,0,10.76194512950725,13.187218598475393,13.187218598475393,-27.61083221435547,29.089256048202515,-185.79232788085938,0.04933085944503546,25.550779819488525,-41.7473087310791,0.5,0.5,0.35693359375,0.05872558593749999,0.0029150390625000003,2.0,0.0,2.376633672395518,2,1.0,,,
23,184,4.592202501880888,1.267716302794748,-6.648972398172281,6.648972398172281,8,4.717650770311104,11.241174900053169,11.241174900053169,-25.36366367340088,25.597000122070312,-148.960205078125,0.04929518699645996,23.909513473510742,-29.4928617477417,0.25,0.25,0.38349609375,0.08402343749999999,0.0041015625,5.5,0.875,6.671227162008831,2,0.0,,,
24,192,4.693240528861065,1.419273343265012,-6.547934371192104,6.547934371192104,8,4.717650770311104,11.241174900053169,11.241174900053169,-25.253198623657227,36.50878667831421,-124.05424880981445,0.04927094932645559,24.207919120788574,-21.210832595825195,0.25,0.25,0.41005859375,0.0808740234375,0.0038916015625,5.5,0.875,6.529977038083736,2,1.0,10.981294709542563,9.993866274507045,-1.9748568700710418
25,200,10.943652521906047,9.98525109911594,-1.9168028455802197,1.9168028455802197,0,10.914924120981635,12.860455367486267,12.860455367486267,-23.3631534576416,31.42149019241333,-81.0532341003418,0.04923559259623289,23.02231216430664,-6.920063178986311,0.5,0.375,0.43662109374999997,0.0642333984375,0.0030322265625,2.0,0.0,1.920006067590053,2,0.0,,,
26,208,10.953764286080457,10.000418745377553,-1.9066910814058105,1.9066910814058105,0,10.914924120981635,12.860455367486267,12.860455367486267,-24.09297466278076,29.90352702140808,-41.988121032714844,0.04919933620840311,24.391051769256592,6.058160305023193,0.5,0.75,0.46318359375,0.0247119140625,0.0011474609374999998,2.0,0.0,1.9084740440513164,2,1.0,,,
27,216,10.994621413507016,9.96600822439005,-2.0572263782339295,2.0572263782339295,0,11.081237686939467,13.051847791740945,13.051847791740945,-25.244349479675293,26.205730676651,-19.70635175704956,0.04917170014232397,25.906195163726807,13.458096981048584,0.5,0.625,0.48974609375,0.035053710937499996,0.0015869140625,2.0,0.0,2.0540322664344175,2,0.0,,,
28,224,10.983890023162775,9.94991113887369,-2.06795776857817,2.06795776857817,0,11.081237686939467,13.051847791740945,13.051847791740945,-26.177974700927734,24.322080850601196,-24.988996982574463,0.049150978215038776,26.753382205963135,11.70566987991333,0.5,0.375,0.51630859375,0.0552978515625,0.0024365234375,2.0,0.0,2.06479697051741,2,1.0,10.998153954476994,11.665394099986358,3.336200727546816
29,232,11.250560196593783,12.39667765173049,5.7305872756835265,0.0,0,11.283256496634747,5.519972920910257,5.519972920910257,-25.39906883239746,24.221704959869385,-37.76876449584961,0.049134195782244205,25.765906810760498,7.465280532836914,0.5,0.5,0.54287109375,0.042392578125,0.001826171875,2.0,0.0,0.0,2,0.0,,,
30,240,11.243474598988398,12.388174934604026,5.723501678078141,0.0,0,11.283256496634747,5.519972920910257,5.519972920910257,-26.060297966003418,22.629080295562744,-50.43624782562256,0.049118706956505775,26.22058391571045,3.2629041969776154,0.5,0.375,0.5694335937499999,0.0498779296875,0.0020751953125000004,2.0,0.0,0.0,2,1.0,,,
31,248,10.754804238725677,10.944978379880796,0.9508707057755803,0.0,0,10.766627166272126,9.803933532950097,9.803933532950097,-26.890976428985596,26.300999402999878,-72.16506958007812,0.04910261742770672,26.69725513458252,-3.9451282024383545,0.5,0.375,0.59599609375,0.0469482421875,0.0018798828125,2.0,0.0,0.0,2,0.0,,,
32,256,10.760903554431772,10.952297558728107,0.9569700214816752,0.0,0,10.766627166272126,9.803933532950097,9.803933532950097,-27.504162311553955,25.62644672393799,-90.15425491333008,0.049083580262959,27.01766347885132,-9.91058075428009,0.5,0.75,0.62255859375,0.017314453124999997,0.0006542968749999999,2.0,0.0,0.0,2,1.0,8.33029819233036,6.4337889378414825,-3.793018508977757
33,264,5.303714078836922,2.3406234378559,-5.9261812819620445,5.9261812819620445,0,5.6268397719014045,11.229895360798967,11.229895360798967,-26.94412612915039,26.905088424682617,-99.41011047363281,0.049068610183894634,26.307266235351562,-12.977866172790527,0.25,0.75,0.64912109375,0.0166552734375,0.0006103515625000001,5.5,0.875,5.931297910603304,2,0.0,,,
34,272,5.301676134957493,2.337566522036757,-5.928219225841474,5.928219225841474,0,5.6268397719014045,11.229895360798967,11.229895360798967,-25.39430332183838,32.04838228225708,-104.03989791870117,0.049056557938456535,24.682382583618164,-14.510976791381836,0.25,0.75,0.67568359375,0.015263671874999999,0.000517578125,5.5,0.875,5.922438322057022,2,1.0,,,
35,280,11.35241304996714,10.520250554042079,-1.6643249918501262,1.6643249918501262,0,11.30219565143326,13.016738041817266,13.016738041817266,-24.158823490142822,36.98575258255005,-115.44326591491699,0.04903472028672695,23.2619366645813,-18.288490295410156,0.5,0.75,0.7022460937499999,0.014091796874999998,0.00043945312499999996,2.0,0.0,1.6635415160319529,2,0.0,,,
36,288,11.349802850364856,10.51633525463865,-1.66693519145241,1.66693519145241,0,11.30219565143326,13.016738041817266,13.016738041817266,-24.740051746368408,32.184298276901245,-126.04979133605957,0.04900422878563404,23.67168664932251,-21.798027515411377,0.5,0.75,0.72880859375,0.0125537109375,0.0003369140625,2.0,0.0,1.666242301310257,2,1.0,4.3538083792789095,0.641830493436215,-7.423955771685387
37,296,4.308428875072405,0.5717009791549099,-7.473455791834988,7.473455791834988,8,4.648502654770328,11.781884666907393,11.781884666907393,-25.071120262145996,33.03067398071289,-139.4255828857422,0.048981087282299995,23.78639507293701,-26.225701332092285,0.25,0.75,0.75537109375,0.011674804687499998,0.0002783203124999999,5.5,0.875,7.478695036694634,2,0.0,,,
38,304,4.315745104196608,0.5826753228412154,-7.466139562710785,7.466139562710785,8,4.648502654770328,11.781884666907393,11.781884666907393,-25.03889274597168,35.06321740150452,-144.74253845214844,0.0489627942442894,23.668581008911133,-27.98278522491455,0.25,0.75,0.78193359375,0.010649414062500001,0.00020996093750000008,5.5,0.875,7.467246194460718,2,1.0,,,
39,312,4.437917072082092,0.7700537906125375,-7.335726562939108,7.335726562939108,8,4.686238886648063,11.7736436350212,11.7736436350212,-22.884791374206543,31.0703387260437,-153.19953155517578,0.04894338082522154,21.37809181213379,-30.779804229736328,0.25,0.75,0.80849609375,0.009770507812499999,0.00015136718750000003,5.5,0.875,7.343480417918361,2,0.0,,,
40,320,4.465263028909043,0.8110727258529653,-7.308380606112157,7.308380606112157,8,4.686238886648063,11.7736436350212,11.7736436350212,-23.1901798248291,29.656208992004395,-153.34371948242188,0.04892294015735388,21.68210792541504,-30.820629119873047,0.25,0.875,0.8350585937499999,0.0040429687500000006,1.9531250000000017e-05,5.5,0.875,7.31238942961439,2,1.0,11.089556929430376,9.998993171210728,-2.1811275164392896
41,328,10.977471070123638,9.89771703145543,-2.159508077336417,2.159508077336417,0,11.100854530759465,13.136979147460055,13.136979147460055,-24.450976371765137,27.803579807281494,-163.68607711791992,0.048887502402067184,22.77687168121338,-34.23643398284912,0.5,0.875,0.85,0.00375,0.0,2.0,0.0,2.1614629534939054,2,0.0,,,
42,336,10.986580965860265,9.911381875060375,-2.1503981815997903,2.1503981815997903,0,11.100854530759465,13.136979147460055,13.136979147460055,-26.43339776992798,27.01858353614807,-179.5953598022461,0.04884037934243679,24.504251956939697,-39.48932075500488,0.5,0.875,0.85,0.00375,0.0,2.0,0.0,2.1527868157094274,2,1.0,,,
43,344,11.18374630715855,10.073424588598188,-2.2206434371207244,2.2206434371207244,0,11.064879606584622,13.404389744279275,13.404389744279275,-27.499497890472412,30.603204488754272,-190.67171478271484,0.04878920875489712,25.394341468811035,-43.136704444885254,0.5,1.0,0.85,0.0,0.0,2.0,0.0,2.217673420592172,2,0.0,,,
44,352,11.168126062454867,10.049994221542667,-2.2362636818244077,2.2362636818244077,0,11.064879606584622,13.404389744279275,13.404389744279275,-29.37934923171997,31.555314779281616,-194.73582458496094,0.04873447306454182,27.212064743041992,-44.458861351013184,0.5,0.75,0.85,0.0075,0.0,2.0,0.0,2.232693881278659,2,1.0,8.148786676094076,6.738956989120197,-2.6794316867531562
45,360,5.502055123183199,2.5876738406208055,-5.828762565124787,5.828762565124787,0,5.642379939993957,11.330817688307986,11.330817688307986,-30.37294864654541,29.965540885925293,-196.42591857910156,0.048695302568376064,28.181185722351074,-44.999725341796875,0.25,1.0,0.85,0.0,0.0,5.5,0.875,5.827951517857748,2,0.0,,,
46,368,5.4978975966249575,2.581437550783443,-5.832920091683029,5.832920091683029,0,5.642379939993957,11.330817688307986,11.330817688307986,-29.90860939025879,36.142903327941895,-198.6903839111328,0.04866610933095217,27.68230628967285,-45.73609924316406,0.25,0.625,0.85,0.01125,0.0,5.5,0.875,5.827779409399757,2,1.0,,,
47,376,10.784249637091023,10.87597575703193,0.458630599704545,0.0,0,10.793804352739594,10.325619037386478,10.325619037386478,-29.50379180908203,37.201154470443726,-198.5262908935547,0.04861778952181339,27.283137798309326,-45.661916732788086,0.5,1.0,0.85,0.0,0.0,2.0,0.0,0.0,2,0.0,,,
48,384,10.778948355033592,10.869614218563017,0.45332931764711404,0.0,0,10.793804352739594,10.325619037386478,10.325619037386478,-29.09311056137085,34.55448579788208,-195.78164672851562,0.04855739790946245,26.920574188232422,-44.72768592834473,0.5,0.75,0.85,0.0075,0.0,2.0,0.0,0.0,2,1.0,11.283601065739397,11.669362586927111,2.1925846262933395
